Date,Equity Market Beta,TIPS Duration Beta,Credit Market Beta
2020-04-29,1.3758635691999326,3.813329963843538,1.5571521294439956
2020-04-30,1.4621072966115694,3.4187242650246534,3.0335827068394745
2020-05-01,1.7643325256343705,2.696275829758581,3.7762630712639664
2020-05-04,0.8078754877583585,0.910802995806664,2.2016047954233575
2020-05-05,0.8013178336961043,0.030682453612979322,6.438926001498687
2020-05-06,-2.8908378405868125,-0.49855240225163644,0.914378455103124
2020-05-07,-1.188216937652143,0.24336452075861495,3.2092278743508755
2020-05-08,-2.2846766189046206,1.057846249576183,-0.14086974179012487
2020-05-11,-0.30562375970288136,-0.7584695247192315,-9.76203516582557
2020-05-12,0.1762704576600731,-0.7937663476144574,-6.030044999956346
2020-05-13,-0.21616252480372933,-1.0688866617401103,-5.081834235318844
2020-05-14,0.7482448270112911,-1.1103711256978548,-5.144596659456954
2020-05-15,0.9418537019074517,0.19714304014071277,-4.532553868036057
2020-05-18,0.7010453361277199,0.8002846058766239,-2.7746329799928646
2020-05-19,-0.038889647668544726,1.0347657733204823,-0.9498155853467205
2020-05-20,0.5024842493332946,0.8044784785925905,2.00646224548256
2020-05-21,-0.9386094263153495,-0.026281001173973462,0.5063957893560163
2020-05-22,-1.0366123217168952,0.10942945480365678,0.8658413864424047
2020-05-26,-2.229988160192931,-0.9182681644337025,2.824621625316444
2020-05-27,-2.452300860017056,-0.5489806692723025,2.1734408515434143
2020-05-28,-1.8887569664294477,-0.5381331286997368,2.0526728765385673
2020-05-29,-2.23514415331978,-0.4663198556804666,0.7507850629091046
2020-06-01,-3.092979464782305,0.6740894456577745,-0.006811150148033474
2020-06-02,-1.1979831902368958,0.4104679621274414,5.360366582535098
2020-06-03,-1.977785407034832,-0.0999180424174028,4.968357886729848
2020-06-04,-2.4299775877397862,-0.6756392476585384,2.49616581955889
2020-06-05,-1.204670053653768,0.006753898142361203,4.553470640290312
2020-06-08,-0.9407139920052174,-0.4875338556214422,4.710193019299494
2020-06-09,-1.610727806901248,-0.4449841441709623,2.220969494753455
2020-06-10,-2.1755743378473915,0.9290934876101269,2.708122728000225
2020-06-11,-1.9856945958343475,1.0862863313756388,0.5115415442412753
2020-06-12,-0.9473553782428713,0.6031883774807005,2.670168255794728
2020-06-15,0.15254920008733033,0.4622073584920388,7.021668141802055
2020-06-16,-0.5333378302414462,0.22097749534185832,5.621869011563367
2020-06-17,-1.4851572956588843,0.14680618930835984,2.2951646551879197
2020-06-18,-0.23091371472849553,0.7842775038384594,2.8940865479642164
2020-06-19,-1.1569700732864332,0.7127755446053613,0.4507712269481511
2020-06-22,-0.49907585356009876,1.1456698880999456,0.19260431943852566
2020-06-23,0.6359668611124454,1.0897492525319823,1.2044163313678007
2020-06-24,-0.4152633135004301,1.3890229763425352,-0.9289492250615344
2020-06-25,-0.262457920731026,1.3009278486073985,-0.610222470540199
2020-06-26,-1.1929444312418334,1.181364440881958,-2.3952418951128904
2020-06-29,0.14685749834323136,1.2059321313040412,-3.357319346930106
2020-06-30,0.5615294449037935,0.79894998299203,-3.0333585347885057
2020-07-01,0.9162889157603152,1.1381765407162932,-3.8605308455373013
2020-07-02,1.2899613816031499,1.8752970338553137,-2.1796682095851576
2020-07-06,2.9144749486311152,2.589571969492629,0.8190108172837821
2020-07-07,0.9759962727851307,2.6310760227988084,-2.1614151489330276
2020-07-08,-0.2896364614750328,2.1045862261344723,-3.148847628527818
2020-07-09,-0.39746148938148934,2.349257516609146,-2.41579110725763
2020-07-10,-2.550822684874543,1.0366335921804,-5.034276660407217
2020-07-13,0.9871595232537214,1.4268305936636871,-0.3756196969667408
2020-07-14,1.1156620044333647,1.7678357663137616,-0.5428135282073538
2020-07-15,1.8616463802985068,1.576469647020247,-0.2501665671579764
2020-07-16,0.2504363097668576,1.9243387707324324,-1.1960656395341596
2020-07-17,-0.15339178326830896,2.249380561498347,-0.8953126443031393
2020-07-20,-0.6787555738823576,1.8172335279305014,-0.6373412521011842
2020-07-21,-0.6933945764533612,1.9506613009917955,0.23221121763189825
2020-07-22,-0.8714125624220771,1.6254691745529553,0.6992425650399161
2020-07-23,-2.597408425972354,1.6509352764108556,-0.7107569215568966
2020-07-24,-1.5425275832474505,1.8261778580653638,1.3708135878658598
2020-07-27,-2.5944603308021397,1.6801662669705257,0.6580593045801496
2020-07-28,-1.5509074198406723,1.7682657512029214,2.038641148554048
2020-07-29,-1.8405960562238244,1.9201830016657224,4.139233378279804
2020-07-30,-2.212432105244519,2.2879633899389016,3.45890181649568
2020-07-31,-1.5126556742077055,2.5641540797685765,3.9869212690581786
2020-08-03,-1.6401242200705162,2.410481611336899,2.2612556560259316
2020-08-04,-1.7075352246453934,2.3925155829389166,1.6797310436622073
2020-08-05,-1.3430594699095957,2.4006167778749967,2.5142094823887007
2020-08-06,-1.311603028061969,2.788432404636277,2.5598024545739317
2020-08-07,-1.3841611456528709,2.092735444410695,1.8746068252501746
2020-08-10,-1.5315393231023617,2.101740323534416,1.612831517355151
2020-08-11,-1.524940589770163,1.4778901441085088,0.8579436339800316
2020-08-12,-1.3001335943685828,1.5393884929452768,-0.6890967661522748
2020-08-13,-0.8825724278608819,1.2687315215908908,-1.1902414048110912
2020-08-14,-0.24590470151601623,0.7689886112808968,-1.2814275397906691
2020-08-17,0.09309068747732484,0.8203205269706221,-0.14181788687271493
2020-08-18,0.44634428823702643,1.2162989573827883,-0.27496874824499656
2020-08-19,0.8342398228556618,0.5277311676634947,-0.8333283018094315
2020-08-20,1.0316140439420394,0.4070573999044048,-0.16521202042798147
2020-08-21,1.6887403318014809,0.7389711604710487,-0.20899400190213996
2020-08-24,2.2733576941133453,1.043207181582953,0.009115299770440418
2020-08-25,1.9497154616741705,1.026836312879595,-0.4310848402120401
2020-08-26,2.698309994911054,1.0739382368055779,-0.26329354609312366
2020-08-27,2.609110771414964,0.3202380596839062,-1.2451781176912113
2020-08-28,3.0557778242080937,0.5426348500285462,-1.6896568482258045
2020-08-31,2.789683505842048,0.8251241672738768,-1.9319730651648535
2020-09-01,3.0446637365624487,0.7125016609531789,-0.6766482008586854
2020-09-02,3.448666165793996,0.517158508872832,-0.7144761105215421
2020-09-03,2.4877343382493886,0.13614096285068233,-0.6730516062090948
2020-09-04,1.6739686738693567,-0.43498169727762337,-1.759295197739079
2020-09-08,0.2988132404982721,-0.007267499033066837,-2.2043776186319213
2020-09-09,0.6943370134415645,0.12715341620131457,-1.2202405201138062
2020-09-10,0.25325606244809373,0.5795955719830643,-0.18054089683369404
2020-09-11,-0.7066491079959052,0.3809653766403684,0.023342070031806862
2020-09-14,-0.40511217615513695,0.6262861124524659,-0.18034934623792445
2020-09-15,-0.32211681448394025,0.9556805140701393,0.36684543612866655
2020-09-16,-0.8374452427386392,0.696523494886751,-1.0278797849461239
2020-09-17,-1.2436132429084892,0.17096697207985806,-1.2594147447264727
2020-09-18,-1.7623258626567164,0.4303246757648955,-1.3689628542900973
2020-09-21,-1.3648045939968847,0.3170793070484005,-2.2681418598721867
2020-09-22,-0.7018940258705773,-0.11017174631445541,-1.1157749889342103
2020-09-23,-1.8377799279914007,-0.47284486125329883,-3.106307380856787
2020-09-24,-1.291565218892814,-0.41178401219795185,-2.4055848133252544
2020-09-25,-1.1321921774248072,-0.5694722486923067,-2.650240624977235
2020-09-28,-0.7070914486857093,0.2419601416318101,-1.5052331430570383
2020-09-29,-1.8382770107135864,-0.017680623159477046,-2.096178118713914
2020-09-30,-1.3760846947792684,-0.9462206224856623,-1.3491881934769219
2020-10-01,-1.5814816174684512,-1.0383046125568034,-1.8137475877628528
2020-10-02,-3.696864214859004,-1.169916466739221,-3.0283858650885214
2020-10-05,-1.673539573256714,-1.0132783377155399,-1.3866263922710642
2020-10-06,-2.0068705239968962,-0.5196789919757281,-1.1485014368425195
2020-10-07,-0.29446377362584153,-0.6543488594016335,-0.4086862096439463
2020-10-08,-0.6879971334107079,-0.21927357751151763,-1.1987862011792687
2020-10-09,0.41440863100568004,-0.32368365735591476,-0.25669267636060367
2020-10-12,1.3797644375907607,-0.11455292124229062,0.38879516217409066
2020-10-13,0.44516739873552214,0.0038663019583031082,0.02683609935511994
2020-10-14,0.02530116999144355,-0.0817123495870693,-0.7630001715848705
2020-10-15,0.8198466990925318,-0.15216563507824643,-0.11567557532611944
2020-10-16,0.8111901179164667,-0.14706099550653617,-0.7465777696600366
2020-10-19,0.6493334600747164,-0.2820626907006026,-0.9853173780105329
2020-10-20,0.40333796468205474,-0.1464990300625503,-0.23545097444806648
2020-10-21,-0.32765027121720747,-0.21746358820730666,-1.0296373460569233
2020-10-22,0.9418260555340418,-0.31079935034398415,0.819469160313829
2020-10-23,0.3593155718052494,-0.23162534116925615,0.275884316258833
2020-10-26,-0.45571601968442943,-0.19690682564116507,0.14644713319354152
2020-10-27,-0.9729859301439274,-0.21409628094444993,-0.30238932970146853
2020-10-28,-1.2202115893451302,-0.5185536810452258,-0.5822402730299878
2020-10-29,-1.1160795550058205,-0.6124867944757754,-0.9267846258337017
2020-10-30,-1.8857833668241102,-0.9727575923143692,-1.2302010880878373
2020-11-02,-0.2871762853592305,-0.6024335006210245,0.14503837511532564
2020-11-03,-0.748135930076483,-0.35997145157790966,-0.22831898128773798
2020-11-04,0.21871812891720593,-0.20290773728466574,1.2369496468482626
2020-11-05,-0.18717357584100408,-0.06902651760984485,0.5666606324298418
2020-11-06,-0.39372287428584346,-1.1855041000547286,-0.2539582276448503
2020-11-09,-1.6870314808823905,-1.4783580390834454,-1.5142672260723262
2020-11-10,-2.2277452491832723,-1.505887645665163,-2.3166189923720832
2020-11-11,-1.6526861225119827,-1.3202959087262018,-1.6558007436528088
2020-11-12,-1.2170183858596184,-0.9687315722441404,-1.5082114197839671
2020-11-13,-0.3688769434891145,-1.0094866171360761,-0.5534883483511299
2020-11-16,-0.19430785851744412,-1.261871337105331,0.17576733428674818
2020-11-17,0.39541244531102904,-0.7552362725532312,1.204097242216858
2020-11-18,-0.578332008223761,-0.552857468577935,-0.0324777703071529
2020-11-19,0.06942432196863296,-0.4094110943808051,1.2153979882067014
2020-11-20,-0.46498606493395656,0.08719507469298149,0.5658614364764827
2020-11-23,-1.6187639735450943,-0.2403039416348151,-0.878894510373828
2020-11-24,-0.33759212480805295,-0.3096000917366884,0.5450503854069171
2020-11-25,-1.4683613146929488,-0.43461235881815896,-0.8915925227260285
2020-11-27,1.0844032562680896,0.022234427326267958,1.9150471545206331
2020-11-30,-0.11985511094895249,0.5952825330479147,0.9123713816884125
2020-12-01,1.0256760702586702,0.7273310010141649,0.4819761366185577
2020-12-02,1.082784113883294,0.363023252559887,1.1765090956966266
2020-12-03,1.1076500956244848,0.8799853163813145,0.5695152290914186
2020-12-04,0.8301675337220725,0.3994531457819928,0.026622351480687086
2020-12-07,-0.3559023473871181,0.7068429060229551,-0.7265333768915709
2020-12-08,1.239549582382291,1.375060106406309,2.0347288499351266
2020-12-09,-0.17532029217579567,1.668354288462775,-0.12158475415880012
2020-12-10,0.18686889842715862,1.866014840235282,0.8322054050127314
2020-12-11,-1.119033092782037,1.6480020362524082,-0.5406473335307228
2020-12-14,-0.6786043481819376,1.3783233423351031,0.9349738377350291
2020-12-15,-0.4308509155945063,1.5794170132950511,1.1315006959478233
2020-12-16,-1.0432465951411278,1.7257090702926192,-0.2579020309527882
2020-12-17,-0.44277546095107634,1.534874948821677,0.06067889222463235
2020-12-18,-0.2454277712651541,1.4594836560395577,0.09354442441912757
2020-12-21,0.11927431110766291,1.3587373377851408,-0.4497874564304485
2020-12-22,0.45468079512268245,1.1934607808513211,0.3553523803458262
2020-12-23,0.4137353576513726,1.3482089838049585,1.1964273799459955
2020-12-24,-0.5299963326647037,1.3325871845334882,0.7751128816160204
2020-12-28,-0.4424756251546093,1.2517662451472993,0.46923293489873386
2020-12-29,-0.7241158627615125,0.9360757060048428,-0.3255980242169946
2020-12-30,-0.2593907877245179,0.8868893891919946,0.4771459510202025
2020-12-31,-0.20022144904453087,1.4157130252169758,0.861183450231754
2021-01-04,-0.29285862043745303,1.5324274279039154,0.7653113189170377
2021-01-05,0.11790329460404038,1.0967002181305776,0.6904988376843805
2021-01-06,-0.17365198917867808,1.0064197593647246,-0.717333917190936
2021-01-07,0.34427614940913187,0.5315940259153176,-0.5982878875754258
2021-01-08,0.3771247355047751,-0.17124488140807734,-0.5119372414385932
2021-01-11,0.761412187372425,-0.2672634546386127,-1.018232148399583
2021-01-12,0.649990742071049,-0.40664165752208126,-1.2888741452380463
2021-01-13,0.4325897468742541,-0.1540609180508641,-0.7770980576129916
2021-01-14,0.3277219491066319,-0.09165903226041966,-1.2007242513732408
2021-01-15,-0.4464199816211691,-0.12534554832814648,-1.6082727029979345
2021-01-19,-0.04184858042386761,0.20697591731526915,-0.6550452893048301
2021-01-20,0.21522159759624757,0.2971107839487585,-0.7764409824939854
2021-01-21,-0.5180438288431568,0.601254843584198,-2.152429107620752
2021-01-22,0.17321523476605127,0.4294059180817841,-1.0600463034632632
2021-01-25,0.9359649885896136,0.672410144318894,-0.5746108407873683
2021-01-26,0.9756274896622336,0.4626061462623195,-1.7008876181359498
2021-01-27,1.764115002807657,0.6488965431153461,-0.30322787177220334
2021-01-28,0.975558404911342,0.683621898094611,-0.7348912163713659
2021-01-29,0.2410173656490033,0.6764295835357743,-0.9722828175179896
2021-02-01,0.5590701759737364,0.21104624323679094,-1.2473657671098262
2021-02-02,0.5809527439420749,0.09488732144466974,-1.4804903322670275
2021-02-03,1.3516649778563306,-0.1748746553125392,-0.7567721365834009
2021-02-04,1.6977699629069558,-0.19393089277581485,-0.24903306527166189
2021-02-05,1.4321890923323053,0.15821319063565809,0.1798121400723093
2021-02-08,0.4565043325266712,0.31744216322356844,-0.2506456743519657
2021-02-09,0.028932913613245625,0.9230406584468427,-1.0008425387230218
2021-02-10,0.6276814170939515,1.3359290809377107,0.16535453768150624
2021-02-11,0.7874910930106575,0.9564728417250407,0.2563459989790732
2021-02-12,0.5255537012742167,0.4193180943891462,-0.5247966585711086
2021-02-16,0.4901191858540545,-0.22915880298062732,-1.4854695363062789
2021-02-17,1.3274459864634058,-0.3908266367382373,-0.8163673316242247
2021-02-18,0.9314640322273986,-1.1907102185041807,-1.2813895206878567
2021-02-19,-0.5824921276687851,-1.9042301609427417,-2.573572252392587
2021-02-22,-0.9880620547515345,-2.210657943312129,-3.220925383301578
2021-02-23,-0.6006974479493077,-1.9990123170746248,-2.164393922916822
2021-02-24,-2.441110688892339,-2.758010216700929,-4.06524863044541
2021-02-25,-2.1167846663751244,-3.813688177874396,-4.49496299685335
2021-02-26,-1.060292993898533,-2.345631167834363,-4.032081282281145
2021-03-01,-0.7296317137045065,-3.1163473150610335,-2.647531122681405
2021-03-02,0.6882607561255709,-2.4056727815732892,-1.5601880694781773
2021-03-03,-0.30673086660827936,-2.3453275557911217,-2.2218498985994177
2021-03-04,-1.2567934967023047,-2.9447864516641533,-3.1503670615463273
2021-03-05,-0.12507732732756072,-2.823874639586739,-2.2757742819465707
2021-03-08,-0.9473270908827504,-3.4106786984531614,-4.052387260465371
2021-03-09,-0.2942854260415494,-2.66675935246116,-3.774720239442755
2021-03-10,-0.5147865220566159,-2.261136862467321,-3.9262183388244885
2021-03-11,-0.26091859672693607,-2.1989893962862013,-3.356553201238439
2021-03-12,-0.01864907544042317,-3.283107165303753,-3.848513447933398
2021-03-15,0.3542297852197577,-2.765258594142229,-3.594393364457749
2021-03-16,0.05243357244945751,-2.369189450609729,-3.9173395613513957
2021-03-17,0.43525190734798824,-1.8977805016695466,-3.2011909587277905
2021-03-18,-0.25233130194146336,-2.686889049842926,-4.6599749100965155
2021-03-19,0.06553226130525576,-1.9447131444434678,-3.3800028511263895
2021-03-22,-0.15961189807746773,-0.8803022558198504,-3.263090242919812
2021-03-23,-0.05174487266630062,-0.5606351221676252,-2.2487108286782047
2021-03-24,-0.13583174716669305,-0.19363256283963903,-2.404400199974798
2021-03-25,-1.3248281859568223,-0.41970266460629113,-2.619474446646098
2021-03-26,0.3110944071812949,1.2059452735724208,-1.2824492746746086
2021-03-29,0.4926330088688859,-0.6029125105022975,-1.233813558483065
2021-03-30,-0.5728533593841211,-0.35405617742795165,-3.3091757785653964
2021-03-31,-0.2721529878209489,-0.8427171386010522,-2.6207522239044274
2021-04-01,0.5911640167531337,-0.2806002349845538,-1.6735253959798015
2021-04-05,1.4828326912055543,-0.1339324322782606,-1.495020880026543
2021-04-06,0.4631679662833525,-0.21588114136938943,-1.4748049714648732
2021-04-07,0.5340663840990189,0.5873125167734622,-0.6349145158269471
2021-04-08,0.04685157179411555,0.10581560721040098,-0.789523322009459
2021-04-09,0.6157966860080624,-0.7589408570916115,-0.8570528932880294
2021-04-12,0.18125587964052228,-0.816672454499729,-1.3870701670376335
2021-04-13,0.5849224731742229,0.6407424612464852,-0.32488272659080986
2021-04-14,-0.1065322991318002,0.294934202316845,-0.6967550865442286
2021-04-15,0.3089598144725946,0.7256413103261403,0.5352951540881257
2021-04-16,-0.16101698475504614,0.7265981047513843,-0.49276976109406606
2021-04-19,0.6968618872004496,1.4590206617988,0.9810091165601068
2021-04-20,1.4368181688717658,1.3585158512196815,0.9452787288222726
2021-04-21,1.1573702420153955,0.7983916543368467,0.44227420924637834
2021-04-22,1.3494570336131466,0.6876356332345268,0.2163302738784493
2021-04-23,2.0164921729717364,0.4218986565590802,0.3123302878651747
2021-04-26,2.0703611316586854,0.6089620031624886,0.3204845894070522
2021-04-27,0.9819006147933429,0.5079731817351323,-0.5978712046045818
2021-04-28,1.1104021650534983,1.276064195665097,-0.29395649679953256
2021-04-29,1.8895639686754362,1.4475994449731582,0.6196324926496787
2021-04-30,1.8758551673085313,1.4170447581960668,-0.022781208397291017
2021-05-03,1.6902484072945698,1.409860249720753,0.013168499979903738
2021-05-04,1.0772676182763692,2.0609799119871104,0.5903611797841347
2021-05-05,0.9416397882884289,2.5589036108067114,0.34513237463864654
2021-05-06,1.4969076714731182,2.3229597819772203,0.6083290857925878
2021-05-07,1.3436840985978709,2.2744923753326254,0.21547152206013193
2021-05-10,0.7242718784494881,2.722790607129865,0.11494009089689125
2021-05-11,0.7769198819690535,2.3940678703176776,0.6727023350056935
2021-05-12,-0.24031198180481,1.874093102102012,-0.5540134681452055
2021-05-13,0.4911616706682631,1.7874096374106727,0.38585231760687283
2021-05-14,0.25053034970517213,1.47093535570602,-0.34362508613242765
2021-05-17,0.20669574252734907,1.7910027173667664,0.02556002499545839
2021-05-18,-0.03920311546306168,1.836696192066595,-0.1424011636285712
2021-05-19,-0.08293515814881759,0.8745281665012549,-0.8256610385571563
2021-05-20,0.0907101946823186,0.893422503972089,-0.4224511540706278
2021-05-21,0.15528085132941313,0.9302141893562333,-0.13422294275292235
2021-05-24,0.260149135438204,1.1636996072918844,-0.2024725867300775
2021-05-25,0.056505858644920484,1.4536691512838043,0.03018368747727678
2021-05-26,0.11230333431732395,1.1261572503353767,0.4517190406559824
2021-05-27,-0.1406150613924957,0.7183949737933747,-0.4438452484697961
2021-05-28,-0.36656102325193024,0.8414257116496512,-0.4977434946932179
2021-06-01,0.04152975689929964,1.3086994512250671,0.22089375801855549
2021-06-02,-0.4463616506994393,0.7978463079337712,-0.1397927634661577
2021-06-03,-0.20870037699492983,0.10621575964386212,-0.443109466510939
2021-06-04,0.14100069188267214,0.11813123650757783,-0.386940688592043
2021-06-07,-0.03078132812402102,0.029456408821525528,0.1896703763055977
2021-06-08,-0.7343470262913924,-0.18562895531147894,0.03639440193275329
2021-06-09,-0.858737095534718,-0.2504080417437433,0.16142692803544514
2021-06-10,-0.8485808174837804,0.5381995340703374,0.4369175989741303
2021-06-11,0.5925939863175007,0.5119087918049432,1.3770283130628593
2021-06-14,0.5082404813000095,0.5467850207053905,0.6160399321196348
2021-06-15,-0.46304417121203967,0.30088573043485956,-0.006468917709843349
2021-06-16,-0.841598986906341,-1.096865363498496,-0.1887589214911298
2021-06-17,-0.5366198138485554,-0.47302761714697245,0.6188944692644339
2021-06-18,-0.5071289488049169,0.5599528302184825,1.7551883566062159
2021-06-21,-0.5817975736059534,0.13512757375764728,0.9129163667229666
2021-06-22,-0.1640164570028841,0.6120415933079526,0.8326196417795356
2021-06-23,-0.8978544948907159,0.3130798220871111,0.14661681155202322
2021-06-24,-0.4891437969719526,-0.24550971474877809,0.7306231614438028
2021-06-25,-0.33575031554722523,0.17653360158569506,0.9289099558204427
2021-06-28,-0.1731682930659642,0.37707580462110574,1.0546038392577333
2021-06-29,-0.44352958752371163,0.3881539252754188,1.0688161994953496
2021-06-30,-0.45380254924209046,0.13699406117211918,0.5897289066867962
2021-07-01,-0.24700554547641518,0.4229486163358747,0.6148823422515046
2021-07-02,0.4344300530367031,1.351421223677772,1.562289970796784
2021-07-06,0.2737242990747807,1.144307148942516,1.4826189348419423
2021-07-07,0.4376921755278596,1.3032292500310285,1.4936092649223685
2021-07-08,0.6776596739928128,1.0518178905922995,1.5281632848310924
2021-07-09,0.9385513865688865,1.0554816852913798,1.059696059028799
2021-07-12,0.9398245946539318,0.7500426323682594,0.6573951293106718
2021-07-13,0.7998607588155731,1.0774890108677324,0.27984329798784574
2021-07-14,0.7630268066887291,1.4290996681027597,0.9185526358692858
2021-07-15,0.9517761390310342,1.5711989886891122,1.390023771600544
2021-07-16,1.0903806343472866,2.806377468309891,1.4495900911637545
2021-07-19,1.170255634798451,2.3584364049977444,0.9934799570884864
2021-07-20,2.6758305547228054,2.2988499079040365,1.9490618325786484
2021-07-21,1.7468475198470133,2.209823867521047,1.1924790158637122
2021-07-22,1.6626895714751033,1.8606373400075016,1.3422752959200384
2021-07-23,2.3792574999139426,2.4014126495193375,1.9469384834820767
2021-07-26,2.4133606885650742,3.217517982615964,1.4283015463208835
2021-07-27,2.3488975102647474,3.095888983107624,1.3520169120728536
2021-07-28,2.0586041559103285,3.304339060498911,1.31988685948508
2021-07-29,2.0526563113606824,3.0037019938292846,1.1408491027066616
2021-07-30,2.0611363882021214,3.0438608612999034,1.3865697802221832
2021-08-02,2.298285804015128,3.031046872210071,1.1585318850614215
2021-08-03,2.038081470503087,2.5126044520264306,0.7742895220337853
2021-08-04,1.8710014777769577,1.9416455537790824,0.4058412213218068
2021-08-05,1.04546266335581,1.4871200224207886,-0.19994097958971094
2021-08-06,1.831946570745221,1.415068568340135,0.047853888282739385
2021-08-09,1.4241153944728457,1.1778671225093595,-0.4422245597403712
2021-08-10,1.1243800945370412,0.9314435290486685,-0.9952830438800429
2021-08-11,1.411857149147263,1.1445471650088606,-0.23908546975727935
2021-08-12,1.0516573529221804,0.6886968015932674,-0.8974204267374972
2021-08-13,1.0757362689920793,0.5773107117027524,-0.4279995493420251
2021-08-16,0.38360255406807187,0.6593150063122102,-1.6790505059805019
2021-08-17,1.6261164839853322,0.37466466458441383,0.08826186369245859
2021-08-18,1.3546108507883114,0.5475976881000901,-0.10683320680321454
2021-08-19,1.2747454666690026,0.9190652259335308,-0.22903894087154353
2021-08-20,1.2149251332994515,0.11304032901007043,-0.22371177508394058
2021-08-23,0.8284178766642768,-0.20885206532842807,-0.273381905805686
2021-08-24,0.05165520408371188,-0.7758617036761826,-0.6734330379354833
2021-08-25,0.3590127028480686,-0.7692020437202443,-0.5056208822914658
2021-08-26,0.4922712205302119,-1.0977023235471584,-0.24284771640295352
2021-08-27,0.1496527071470108,-0.0032366998624362023,-0.797834677861598
2021-08-30,0.3124758208602076,-0.22463603452286116,-0.7759662793094041
2021-08-31,0.24491549511284497,-0.6650100063097135,-0.4201715553665214
2021-09-01,-0.3317374880616681,-0.6840616212912309,-0.7804850360708614
2021-09-02,0.08081738112983411,-0.37700330461315035,-0.19157284249997933
2021-09-03,-0.10862923127915133,-0.0865018457985313,-0.5265983089149725
2021-09-07,0.10195949373833184,-0.05489981904957342,-0.3092911346584483
2021-09-08,0.1389715097943326,0.66922936030191,0.5920498463298351
2021-09-09,-0.11393102269015255,1.2744120385198496,1.3630069635628055
2021-09-10,-0.38932012350816775,0.793712488572363,0.8515228686312292
2021-09-13,-0.745759755814141,0.8705828368706139,0.45108684917938374
2021-09-14,-1.2103985480534,0.5898929771869098,0.019164119330322228
2021-09-15,-1.410439342382174,0.44513079842753694,-0.3689829897836092
2021-09-16,-1.5668724644330874,0.4888461658391117,-0.3304483218543183
2021-09-17,-1.562398026712948,0.18273038712810813,-0.47401057713335465
2021-09-20,-0.8007137641909103,0.4058001270481482,0.8328953946323996
2021-09-21,-1.3398226348118152,0.7324871593650519,0.47155123506500074
2021-09-22,-1.6092868136441982,0.22355556126179255,0.20610911557912664
2021-09-23,-1.3137621739560812,-0.2702301738920928,-0.20920412695285798
2021-09-24,-1.6547555063759267,-0.627048855247521,-1.1110682131497243
2021-09-27,-0.8970454501303609,-0.49570337082051924,-0.6179893646952938
2021-09-28,-1.6097763845016937,-1.5844776018544844,-1.4265429531657448
2021-09-29,-2.17198233418443,-1.505735621493973,-1.8120942579437656
2021-09-30,-2.3407164717510023,-1.1096281250592384,-1.5792774660885303
2021-10-01,-1.7363049979625207,-0.6911729806000507,-1.1227630557723738
2021-10-04,-2.25108063728468,-0.7113247012322212,-1.674232124696047
2021-10-05,-1.9834711185527085,-0.43958619985437747,-2.080869012383115
2021-10-06,-1.5326370138348615,-0.2800777856241778,-1.2943328557769418
2021-10-07,-1.5246700779542135,-0.9070768802590589,-2.234163150461226
2021-10-08,-1.5859833564430694,-1.5783624249505248,-3.3908455533617796
2021-10-11,-1.5262314820142981,-1.3430123067048592,-3.555536072126264
2021-10-12,-1.267490774576601,-1.0932336946280978,-2.9540833270094895
2021-10-13,-1.1150720997828423,-0.6186774926111569,-2.698035232763528
2021-10-14,-0.8395571550532046,-0.4565605052215029,-1.9093327754072436
2021-10-15,-0.6311499557051816,-0.4822255976903423,-2.4883285870275356
2021-10-18,-0.14297448295979054,-0.45272017996230624,-2.290274430359112
2021-10-19,-0.222314748623621,-0.9703725177888981,-3.427297626518616
2021-10-20,0.2915925698122609,-0.643807255196363,-3.3742673223320416
2021-10-21,0.2858462383627605,-0.17551871688821005,-3.894915047527138
2021-10-22,0.2800790383697123,0.5796146707343672,-3.323118160666478
2021-10-25,0.6645995713381674,1.216290593277022,-2.382630312144362
2021-10-26,0.7546637705171819,1.6028528898718464,-2.305096830731179
2021-10-27,1.1539507240088818,2.3876519669733955,-1.4627560156545847
2021-10-28,1.6412880395731217,1.1959534601203796,-1.320008945095554
2021-10-29,2.1603393412592555,0.8371575746004271,-1.9681966493929162
2021-11-01,1.610726393027526,-0.22104807259674342,-2.6693161585526255
2021-11-02,3.027262918467683,0.3022621554432991,-0.9975052972224823
2021-11-03,2.1400198119120684,0.0031699935893989726,-1.4561075608957952
2021-11-04,2.783644912325336,0.9394715516947116,-0.06617933964628944
2021-11-05,2.527113709221321,1.5567727233564994,0.8504215282100884
2021-11-08,2.3495395784002464,1.9536389688471858,0.8892460320259614
2021-11-09,2.5556391264186384,2.8170120149224562,1.451204167784796
2021-11-10,2.513046635967207,2.242670197423138,0.08506311090261741
2021-11-11,2.6334060227873297,1.6524956537848399,-0.5063488229540796
2021-11-12,2.30813401527347,1.342757440467018,-1.1562689168865745
2021-11-15,1.9456569839993576,1.5820937275695255,-1.2425241293512768
2021-11-16,2.2629628363032332,1.6644205885943195,-0.47382389234980143
2021-11-17,2.0756062981766044,2.249479480994151,-0.32994606938129933
2021-11-18,2.383378881407459,2.119250226716341,-0.22820692355781633
2021-11-19,2.145683360695268,1.5855145399665658,0.12030699848986673
2021-11-22,1.9196069016385275,0.3558135515015024,-0.3596644778087387
2021-11-23,2.025260765189812,-0.47532868690447705,-0.749772743582576
2021-11-24,1.8442036958620207,-0.5736657180468332,-1.2223016968003784
2021-11-26,3.321027117697018,-0.322503333904435,0.39678961549573855
